timestamp,camera,ball_detected,ball_x,ball_y,ball_area,tag4_detected,tag4_x,tag4_y,tag5_detected,tag5_x,tag5_y
1763882302.713,kreo2,True,587,366,306,False,,,False,,
1763882302.722,kreo1,True,771,594,894,False,,,False,,
1763882302.744,kreo2,True,587,367,342,False,,,False,,
1763882302.752,kreo1,True,772,594,864,False,,,False,,
1763882302.793,kreo2,True,586,366,358,False,,,False,,
1763882302.798,kreo1,True,771,594,900,False,,,False,,
1763882302.811,kreo2,True,586,366,258,False,,,False,,
1763882302.818,kreo1,True,772,594,882,False,,,False,,
1763882302.844,kreo2,True,587,367,350,False,,,False,,
1763882302.851,kreo1,True,772,594,872,False,,,False,,
1763882302.876,kreo2,True,584,366,402,False,,,False,,
1763882302.900,kreo1,True,771,594,880,False,,,False,,
1763882302.911,kreo2,True,587,367,332,False,,,False,,
1763882302.918,kreo1,True,771,594,898,False,,,False,,
1763882302.946,kreo2,True,586,366,328,False,,,False,,
1763882302.951,kreo1,True,771,594,906,False,,,False,,
1763882302.976,kreo2,True,584,366,386,False,,,False,,
1763882302.985,kreo1,True,772,594,868,False,,,False,,
1763882302.992,kreo2,True,587,366,328,False,,,False,,
1763882303.019,kreo1,True,771,594,902,False,,,False,,
1763882303.043,kreo2,True,587,366,320,False,,,False,,
1763882303.051,kreo1,True,772,594,888,False,,,False,,
1763882303.075,kreo2,True,586,366,342,False,,,False,,
1763882303.083,kreo1,True,772,594,862,False,,,False,,
1763882303.092,kreo2,True,586,366,342,False,,,False,,
1763882303.100,kreo1,True,772,594,882,False,,,False,,
1763882303.111,kreo2,True,587,366,302,False,,,False,,
1763882303.136,kreo1,True,771,594,892,False,,,False,,
1763882303.144,kreo2,True,584,366,388,False,,,False,,
1763882303.183,kreo1,True,771,594,896,False,,,False,,
1763882303.179,kreo2,True,585,366,348,False,,,False,,
1763882303.213,kreo2,True,587,366,298,False,,,False,,
1763882303.219,kreo1,True,772,594,874,False,,,False,,
1763882303.244,kreo2,True,586,366,344,False,,,False,,
1763882303.251,kreo1,True,772,594,872,False,,,False,,
1763882303.275,kreo2,True,587,366,338,False,,,False,,
1763882303.282,kreo1,True,772,594,860,False,,,False,,
1763882303.294,kreo2,True,584,366,370,False,,,False,,
1763882303.300,kreo1,True,772,594,872,False,,,False,,
1763882303.328,kreo2,True,584,366,404,False,,,False,,
1763882303.335,kreo1,True,771,594,894,False,,,False,,
1763882303.361,kreo2,True,587,366,274,False,,,False,,
1763882303.367,kreo1,True,771,594,890,False,,,False,,
1763882303.392,kreo2,True,587,366,314,False,,,False,,
1763882303.400,kreo1,True,772,594,870,False,,,False,,
1763882303.411,kreo2,True,587,366,272,False,,,False,,
1763882303.418,kreo1,True,772,594,882,False,,,False,,
1763882303.444,kreo2,True,585,366,360,False,,,False,,
1763882303.450,kreo1,True,771,594,900,False,,,False,,
1763882303.479,kreo2,True,584,366,378,False,,,False,,
1763882303.499,kreo1,True,772,594,884,False,,,False,,
1763882303.514,kreo2,True,587,366,304,False,,,False,,
1763882303.520,kreo1,True,772,594,872,False,,,False,,
1763882303.545,kreo2,True,584,366,380,False,,,False,,
1763882303.553,kreo1,True,771,594,900,False,,,False,,
1763882303.577,kreo2,True,584,367,414,False,,,False,,
1763882303.599,kreo1,True,772,594,878,False,,,False,,
1763882303.612,kreo2,True,587,366,328,False,,,False,,
1763882303.618,kreo1,True,771,594,894,False,,,False,,
1763882303.644,kreo2,True,584,367,400,False,,,False,,
1763882303.650,kreo1,True,771,594,900,False,,,False,,
1763882303.676,kreo2,True,584,366,378,False,,,False,,
1763882303.683,kreo1,True,772,594,868,False,,,False,,
1763882303.712,kreo2,True,587,367,336,False,,,False,,
1763882303.719,kreo1,True,772,594,872,False,,,False,,
1763882303.744,kreo2,True,584,366,398,False,,,False,,
1763882303.751,kreo1,True,771,594,904,False,,,False,,
1763882303.775,kreo2,True,584,367,382,False,,,False,,
1763882303.783,kreo1,True,772,594,866,False,,,False,,
1763882303.793,kreo2,True,584,366,394,False,,,False,,
1763882303.799,kreo1,True,772,594,862,False,,,False,,
